,price,bed,bath,lot_sqft,lot_living,lat,long,income,poverty,unemployment,bachelor,rent,area_home_value,owner_occ,pop_density,risk_fire,risk_earthquake,risk_heat,dist_city,dist_airport,dist_coast
3883,8260000.0,3.0,4.0,7387.776,3417.0,34.025585,-118.764046,192500.0,0.1581381902283897,0.122463768115942,0.6194931773879142,2217.0,2000001.0,0.8410364145658263,482.48731413954175,95.12682387356854,95.13158051205212,8.247533247533248,48.03726649543028,34.086499460352314,25.15469844025836
3884,3750000.0,3.0,3.0,76665.6,4377.0,34.08962,-118.88992,239063.0,0.0783483324510322,0.0713513513513513,0.6460361613351877,3501.0,2000001.0,0.8657534246575342,22.18253329520752,99.21634380982958,90.5449918542566,5.924972591639258,59.667108119589024,47.32573689272411,37.55070894572154
3885,16800000.0,3.0,3.0,8485.488,3022.0,34.025497,-118.76665,192500.0,0.1581381902283897,0.122463768115942,0.6194931773879142,2217.0,2000001.0,0.8410364145658263,482.48731413954175,95.12682387356854,95.13158051205212,8.247533247533248,48.27737749311109,34.31482631430808,25.39435228865577
3886,2950000.0,3.0,3.0,50411.988,1800.0,34.03956,-118.85577,239063.0,0.0783483324510322,0.0713513513513513,0.6460361613351877,3501.0,2000001.0,0.8657534246575342,22.18253329520752,99.21634380982958,90.5449918542566,5.924972591639258,56.41054585932853,42.65048065318708,33.67010938146292
3887,2295000.0,3.0,4.0,6385.896,2541.0,34.060513,-118.74169,189028.0,0.0587288817377312,0.1027397260273972,0.8234750462107209,3501.0,1653200.0,0.7344632768361582,102.90376625896366,97.78459562627091,92.57131984826324,14.950664950664953,45.885944850233145,33.43990170453248,23.52673954788266
3889,1950000.0,3.0,3.0,6899.904,1560.0,34.04818,-118.77266,189028.0,0.0587288817377312,0.1027397260273972,0.8234750462107209,3501.0,1653200.0,0.7344632768361582,102.90376625896366,97.78459562627091,92.57131984826324,14.950664950664953,48.73529000429637,35.6024206152227,26.13133974510617
3893,5200000.0,4.0,4.0,25452.108,4260.0,34.022804,-118.800125,198594.0,0.0631536604987932,0.0541516245487364,0.7425641025641025,3501.0,2000001.0,0.7871657754010695,275.04883333821994,97.97723948485604,90.68174521065964,5.238571905238572,51.37535007022212,37.22127881747431,28.473486222520584
3894,8998000.0,4.0,5.0,5488.56,3558.0,34.036415,-118.865,239063.0,0.0783483324510322,0.0713513513513513,0.6460361613351877,3501.0,2000001.0,0.8657534246575342,22.18253329520752,99.21634380982958,90.5449918542566,5.924972591639258,57.27140048335353,43.38821736738856,34.49866105294847
3895,3499000.0,3.0,3.0,428565.06,2143.0,34.050453,-118.748474,189028.0,0.0587288817377312,0.1027397260273972,0.8234750462107209,3501.0,1653200.0,0.7344632768361582,102.90376625896366,97.78459562627091,92.57131984826324,14.950664950664953,46.50476368145945,33.59791837296254,23.9555427058012
3896,3400000.0,6.0,4.0,10062.36,2865.0,34.036583,-118.852905,239063.0,0.0783483324510322,0.0713513513513513,0.6460361613351877,3501.0,2000001.0,0.8657534246575342,22.18253329520752,99.21634380982958,90.5449918542566,5.924972591639258,56.15690860602334,42.312009100041045,33.38679136868817
3899,3450000.0,3.0,4.0,4791.0,1883.0,34.049984,-118.957054,209750.0,0.0708549834671705,0.0405244338498212,0.6539624924379915,2380.0,2000001.0,0.8299155609167672,14.782009145545969,99.34596220850725,90.73882487246264,9.254492587825922,65.72121613067495,51.98704782951427,43.06071581564501
3901,13495000.0,4.0,5.0,6285.708,3409.0,34.025578,-118.76341,192500.0,0.1581381902283897,0.122463768115942,0.6194931773879142,2217.0,2000001.0,0.8410364145658263,482.48731413954175,95.12682387356854,95.13158051205212,8.247533247533248,47.97882539108356,34.02989385782076,25.096085778141436
3903,7995000.0,6.0,6.0,20407.86,6882.0,34.01906,-118.82336,198594.0,0.0631536604987932,0.0541516245487364,0.7425641025641025,3501.0,2000001.0,0.7871657754010695,275.04883333821994,97.97723948485604,90.68174521065964,5.238571905238572,53.54036546361701,39.21035310483013,30.61321022167256
3907,4250000.0,3.0,4.0,43429.32,2577.0,34.02957,-118.796364,198594.0,0.0631536604987932,0.0541516245487364,0.7425641025641025,3501.0,2000001.0,0.7871657754010695,275.04883333821994,97.97723948485604,90.68174521065964,5.238571905238572,50.98481266232496,37.07493164381048,28.145656514717185
3909,11500000.0,7.0,8.0,396918.72,5810.0,34.02871,-118.77222,192500.0,0.1581381902283897,0.122463768115942,0.6194931773879142,2217.0,2000001.0,0.8410364145658263,482.48731413954175,95.12682387356854,95.13158051205212,8.247533247533248,48.76828954875256,34.906167848354094,25.91867887095736
3910,3995000.0,4.0,6.0,41133.708,8800.0,34.034157,-118.82943,198594.0,0.0631536604987932,0.0541516245487364,0.7425641025641025,3501.0,2000001.0,0.7871657754010695,275.04883333821994,97.97723948485604,90.68174521065964,5.238571905238572,54.00520469559879,40.15037616273264,31.2124125470182
3912,8500000.0,3.0,3.0,3824.568,2880.0,34.037983,-118.607,225729.0,0.04586541680616,0.017094017094017,0.726827276439363,3501.0,2000001.0,0.7870370370370371,112.7358186492445,99.63017135790138,93.02438966382458,12.629295962629298,33.51027735528742,21.20810101375084,10.8675041126887
3913,1199000.0,2.0,2.0,3079.692,1603.0,37.76566,-122.423996,94265.0,0.1480314960629921,0.099273607748184,0.6864153201675643,2310.0,1510200.0,0.2254098360655737,13547.437365325672,0.0,95.88312939245836,20.94475427808761,1.104007476935452,16.533151295423075,1.104007476935452
3914,1399000.0,2.0,2.0,3079.692,1811.0,37.76566,-122.424,94265.0,0.1480314960629921,0.099273607748184,0.6864153201675643,2310.0,1510200.0,0.2254098360655737,13547.437365325672,0.0,95.88312939245836,20.94475427808761,1.1041361763778372,16.533235578759513,1.1041361763778372
3918,3788000.0,4.0,4.0,1875.0,4250.0,37.77519,-122.41121,85909.0,0.2130177514792899,0.0793544048419636,0.4392344497607655,1434.0,1046200.0,0.2102649006622516,12720.769883116403,0.0,96.915319943396,20.78626245292912,0.7205494190540552,17.344886686741592,0.7205494190540552
3933,990000.0,2.0,1.0,875.556,803.0,37.76701,-122.41904,135759.0,0.1481105757037788,0.0422043948378095,0.5737852429514098,2821.0,766800.0,0.2524986849026828,12918.381254422982,0.0,97.73821840105596,32.997282997282994,0.8778996209405365,16.580831053532243,0.8778996209405365
3937,895000.0,3.0,2.0,10454.4,1404.0,39.34515,-120.09458,144324.0,0.108058608058608,0.0725865880619012,0.6811594202898551,2171.0,936700.0,0.9107243121841662,82.58442520182577,99.10575196508628,88.62568822613059,2.177177177177177,147.83541578774637,148.09342717362404,248.03305297804823
3938,5885000.0,6.0,5.0,10018.8,6387.0,39.31763,-120.266975,107787.0,0.0222602739726027,0.0643821391484942,0.5419532324621733,2255.0,789300.0,0.7045454545454546,152.73175387312733,97.2934727028409,90.30478161083563,1.981743648410315,134.0298838347508,133.69995181786314,233.2161415850464
3939,830000.0,2.0,2.0,11325.6,1425.0,39.363163,-120.172485,91971.0,0.1085805084745762,0.0862334462580843,0.4869519832985386,1827.0,992500.0,0.5282331511839709,491.0995149351825,98.24123292069494,92.13846574625713,2.429810763144097,143.56597162477792,143.27218734764696,242.70062840148591
3940,1295000.0,3.0,3.0,13068.0,2500.0,39.3507,-120.21631,196875.0,0.0846153846153846,0.0392523364485981,0.7671022290545734,3279.0,1043800.0,0.7741046831955923,177.22283444164142,97.33152581070958,85.86445958641028,1.907860241193575,139.72443482663405,139.3279771319123,238.69597368336116
3941,3395000.0,4.0,4.0,43560.0,3636.0,39.293274,-120.1563,191250.0,0.0350961538461538,0.0205607476635514,0.7120387174833636,2580.0,1528100.0,0.9209302325581395,15.967895477786314,99.6527653906984,92.69142496997372,1.900710234043567,140.1993645973273,140.68579744837515,240.90673867624332
3942,775000.0,3.0,2.0,10018.8,1518.0,39.32952,-120.23525,187939.0,0.0499485066941297,0.0202898550724637,0.6924471299093655,1821.0,917600.0,0.876803551609323,93.21716036721226,97.02472262851842,84.50525013972626,1.926926926926927,137.00382222008184,136.72143040486117,236.2468068992454
3943,765000.0,4.0,3.0,16117.2,2027.0,39.364628,-120.16559,91971.0,0.1085805084745762,0.0862334462580843,0.4869519832985386,1827.0,992500.0,0.5282331511839709,491.0995149351825,98.24123292069494,92.13846574625713,2.429810763144097,144.13823577150848,143.86490052487355,243.3080843348912
3944,799000.0,3.0,3.0,12632.4,1550.0,39.34019,-120.22712,187939.0,0.0499485066941297,0.0202898550724637,0.6924471299093655,1821.0,917600.0,0.876803551609323,93.21716036721226,97.02472262851842,84.50525013972626,1.926926926926927,138.2770339372217,137.929191305337,237.3687998132552
3945,1065000.0,3.0,2.0,14374.799999999996,1456.0,39.358074,-120.24823,196875.0,0.0846153846153846,0.0392523364485981,0.7671022290545734,3279.0,1043800.0,0.7741046831955923,177.22283444164142,97.33152581070958,85.86445958641028,1.907860241193575,138.0593941701059,137.41873948475563,236.53978731738536
3946,760000.0,3.0,2.0,15245.999999999998,1584.0,39.350067,-120.20542,143487.0,0.092128801431127,0.0547945205479452,0.6119733924611973,1585.0,1252900.0,0.7855711422845691,103.34877772044396,97.9368080577456,84.9000511338637,1.945993612660279,140.42769149124524,140.09436833385658,239.52088724858964
3947,1499000.0,3.0,3.0,13503.6,2700.0,39.350735,-120.088104,144324.0,0.108058608058608,0.0725865880619012,0.6811594202898551,2171.0,936700.0,0.9107243121841662,82.58442520182577,99.10575196508628,88.62568822613059,2.177177177177177,148.6465824603285,148.8805540710303,248.78914357240808
3948,937500.0,3.0,2.0,12196.799999999996,1408.0,39.360058,-120.10003,144324.0,0.108058608058608,0.0725865880619012,0.6811594202898551,2171.0,936700.0,0.9107243121841662,82.58442520182577,99.10575196508628,88.62568822613059,2.177177177177177,148.40025310406696,148.489217000426,248.258278221452
3949,1555000.0,4.0,3.0,4791.6,2376.0,39.32544,-120.27763,107787.0,0.0222602739726027,0.0643821391484942,0.5419532324621733,2255.0,789300.0,0.7045454545454546,152.73175387312733,97.2934727028409,90.30478161083563,1.981743648410315,133.83178108056774,133.36215782569903,232.7339916985031
