zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.zestimate,hdpData.homeInfo.listing_sub_type.is_comingSoon,info6String,brokerName,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_FSBO,lotAreaString,communityName,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.providerListingID,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.listing_sub_type.is_foreclosure,info3String,availabilityDate
20550215,17327005_26832553,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/03e959690d8e3434e82493798798ca63-p_e.jpg,True,/homedetails/18203-Coastline-Dr-APT-4-Malibu-CA-90265/20550215_zpid/,FOR_SALE,Condo for sale,"$1,495,000",$1.50M,"18203 Coastline Dr APT 4, Malibu, CA 90265",CA,False,2.0,2.0,1015.0,Fresh paint throughout,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3445975000,False,34.04334,-118.57166,20550215,18203 Coastline Dr APT 4,90265,Malibu,CA,34.04334,-118.57166,1495000.0,2.0,2.0,1015.0,CONDO,FOR_SALE,-1,False,False,5416.0,True,,,False,False,FOR_SALE,1495000.0,,3445975000,True,False,False,USD,USA,1428000.0,0.5089,acres,False,,,,Apt 4,1430200.0,,Jill Reeder DRE # 01368477,Compass,,,,,,,,,,,,,,,
20554686,3009_SR26130618,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0b6f132799dc0ddff914bfcdd43748d8-p_e.jpg,True,/homedetails/6377-Via-Escondido-Dr-Malibu-CA-90265/20554686_zpid/,FOR_SALE,House for sale,"$3,950,000",$3.95M,"6377 Via Escondido Dr, Malibu, CA 90265",CA,False,4.0,6.0,3448.0,146 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,12678575000,False,34.028427,-118.764175,20554686,6377 Via Escondido Dr,90265,Malibu,CA,34.028427,-118.764175,3950000.0,6.0,4.0,3448.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,23113.0,True,,,False,False,FOR_SALE,3950000.0,,12678575000,True,False,False,USD,USA,821790.0,0.8512626262626263,acres,False,,,,,3866900.0,,,Rodeo Realty,,,,,,,,,,,,,,,
20554579,17327010_26662999,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f6dc1517b52979cf4ea282806561af1a-p_e.jpg,True,/homedetails/26050-Pacific-Coast-Hwy-Malibu-CA-90265/20554579_zpid/,FOR_SALE,House for sale,"$11,999,000",$12.0M,"26050 Pacific Coast Hwy, Malibu, CA 90265",CA,False,6.0,5.0,4123.0,Oceanfront estate,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8384868000,False,34.032658,-118.742805,20554579,26050 Pacific Coast Hwy,90265,Malibu,CA,34.032658,-118.742805,11999000.0,5.0,6.0,4123.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,8499.0,True,,,False,False,FOR_SALE,11999000.0,,8384868000,True,False,False,USD,USA,6494591.0,5323.032,sqft,False,,,,,10916000.0,,Natalie Kouzouyan DRE # 02191650,The Agency,,,,,,,,,,,,,,,
20553718,17327010_26664913,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7dab66c2c9680590b37cbba15ee03db7-p_e.jpg,True,/homedetails/26207-Ingleside-Way-Malibu-CA-90265/20553718_zpid/,FOR_SALE,House for sale,"$1,899,000",$1.90M,"26207 Ingleside Way, Malibu, CA 90265",CA,False,3.0,3.0,2620.0,Picturesque outlooks,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8386066000,False,34.06161,-118.740524,20553718,26207 Ingleside Way,90265,Malibu,CA,34.06161,-118.740524,1899000.0,3.0,3.0,2620.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,10950.0,True,,,False,False,FOR_SALE,1899000.0,,8386066000,True,False,False,USD,USA,937536.0,0.3409,acres,False,,,,,1826600.0,,Tyler Neale DRE # 02174473,Compass,,,,,,,,,,,,,,,
20554543,17327010_26639983,ForSale,New Construction,https://photos.zillowstatic.com/fp/a16839101b6250c703d183b97c94da82-p_e.jpg,True,/homedetails/25306-Malibu-Rd-Malibu-CA-90265/20554543_zpid/,FOR_SALE,New construction,"$19,950,000",$20.0M,"25306 Malibu Rd, Malibu, CA 90265",CA,False,4.0,5.0,4836.0,152 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,13204010000,False,34.03227,-118.72618,20554543,25306 Malibu Rd,90265,Malibu,CA,34.03227,-118.72618,19950000.0,5.0,4.0,4836.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,5373.0,,,,False,False,FOR_SALE,19950000.0,,13204010000,True,False,False,USD,USA,7054541.0,8062.956,sqft,False,,,,,18729100.0,,Sandro Dazzan DRE # 01418033,The Agency,,,,,,True,,BUILDER_SPEC,,,,,,,
95537468,17327010_26732749,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6b173b287dbfe2ed7f5a47d6ee42ce58-p_e.jpg,True,/homedetails/6701-Portshead-Rd-Malibu-CA-90265/95537468_zpid/,FOR_SALE,House for sale,"$18,850,000",$18.9M,"6701 Portshead Rd, Malibu, CA 90265",CA,False,4.0,6.0,8385.0,"Price cut: $2,650,000 (5/23)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,5765229000,False,34.018673,-118.80494,95537468,6701 Portshead Rd,90265,Malibu,CA,34.018673,-118.80494,18850000.0,6.0,4.0,8385.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,5021.0,True,,,False,False,FOR_SALE,18850000.0,,5765229000,True,False,False,USD,USA,5838054.0,2.6386,acres,False,1779519600000.0,"$2,650,000 (May 23)",-2650000.0,,17235800.0,,Christopher Cortazzo DRE # 01190363,Compass,,,,,,,,,,,,,,,
20554737,17327010_26835337,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/938c8ca5109ced11d4c030923b7faa2a-p_e.jpg,True,/homedetails/6306-Via-Cataldo-St-Malibu-CA-90265/20554737_zpid/,FOR_SALE,House for sale,"$4,295,000",$4.30M,"6306 Via Cataldo St, Malibu, CA 90265",CA,False,4.0,3.0,2436.0,Panoramic ocean views,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2968322000,False,34.02998,-118.75687,20554737,6306 Via Cataldo St,90265,Malibu,CA,34.02998,-118.75687,4295000.0,3.0,4.0,2436.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,18028.0,True,,,False,False,FOR_SALE,4295000.0,,2968322000,True,False,False,USD,USA,2947527.0,0.6668000000000001,acres,False,,,,,4125500.0,,Mark Loquet DRE # 01162754,Pinnacle Estate Properties,,,,,,,,,,,,,,,
20554260,17327010_26650841,ForSale,New Construction,https://photos.zillowstatic.com/fp/ad787d55d2ef34557a42f0dd1bc2ceca-p_e.jpg,True,/homedetails/23741-Harbor-Vista-Dr-Malibu-CA-90265/20554260_zpid/,FOR_SALE,New construction,"$13,000,000",$13.0M,"23741 Harbor Vista Dr, Malibu, CA 90265",CA,False,4.0,6.0,8545.0,Dramatic multi-level floor plan,homeInsight,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,10802231000,False,34.04178,-118.690315,20554260,23741 Harbor Vista Dr,90265,Malibu,CA,34.04178,-118.690315,13000000.0,6.0,4.0,8545.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7911.0,,,,False,False,FOR_SALE,13000000.0,,10802231000,True,False,False,USD,USA,3776652.0,1.217,acres,False,,,,,11995300.0,,Linda Kanner DRE # 01442286,Compass,,,,,,True,,BUILDER_SPEC,,,,,,,
95707013,17327010_24-434023,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a3d3736139bd136204c67ebb855dc6fc-p_e.jpg,True,/homedetails/23244-W-Paloma-Blanca-Dr-Malibu-CA-90265/95707013_zpid/,FOR_SALE,House for sale,"$9,240,000",$9.24M,"23244 W Paloma Blanca Dr, Malibu, CA 90265",CA,False,7.0,8.0,10000.0,"Price cut: $6,000 (5/26)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,32307752000,False,34.063213,-118.648926,95707013,23244 W Paloma Blanca Dr,90265,Malibu,CA,34.063213,-118.648926,9240000.0,8.0,7.0,10000.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,34810.0,True,,,False,False,FOR_SALE,9240000.0,,32307752000,True,False,False,USD,USA,4921677.0,4.7505,acres,False,1779778800000.0,"$6,000 (May 26)",-6000.0,,,,Roya Rashti DRE # 01477466,Keller Williams Beverly Hills,,,,,,,,,,,,,,,
136695050,17327009_26809905,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/47cde12d885071a5e5cc034f023f8b9f-p_e.jpg,True,/homedetails/29500-Heathercliff-Rd-SPC-159-Malibu-CA-90265/136695050_zpid/,FOR_SALE,Home for sale,"$2,500,000",$2.50M,"29500 Heathercliff Rd Spc 159, Malibu, CA 90265",CA,False,3.0,2.0,1800.0,Private courtyard,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,4047485000,False,34.01434,-118.817406,136695050,29500 Heathercliff Rd Spc 159,90265,Malibu,CA,34.01434,-118.817406,2500000.0,2.0,3.0,1800.0,MANUFACTURED,FOR_SALE,-1,False,False,7738.0,True,,,False,False,FOR_SALE,2500000.0,,4047485000,True,False,False,USD,USA,110876.0,,,False,,,,Spc 159,2326900.0,,Elizabeth Seaman DRE # 01942853,Coldwell Banker Realty,,,,,,,,,,,,,,,
95568720,17327010_25586201,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/63e999f46968065ff51880bc869de3d2-p_e.jpg,True,/homedetails/3004-Sequit-Dr-Malibu-CA-90265/95568720_zpid/,FOR_SALE,House for sale,"$3,150,000",$3.15M,"3004 Sequit Dr, Malibu, CA 90265",CA,False,4.0,4.0,3500.0,Open: Sun 12:30-4:30pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,4756006000,False,34.0436,-118.742516,95568720,3004 Sequit Dr,90265,Malibu,CA,34.0436,-118.742516,3150000.0,4.0,4.0,3500.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,18407.0,True,True,Sun. 12:30-4:30pm,False,False,FOR_SALE,3150000.0,"[{'open_house_start': 1782070200000, 'open_house_end': 1782084600000}]",4756006000,True,False,False,USD,USA,2218765.0,8032.464,sqft,False,,,,,3015900.0,,Robert Abbey DRE # 01915031,Pinnacle Estate Properties,,,,,,,,,,,,,,,
20557705,17327010_26658805,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/00af3275bf2fe7d61758bb9f904f4336-p_e.jpg,True,/homedetails/31220-Broad-Beach-Rd-Malibu-CA-90265/20557705_zpid/,FOR_SALE,House for sale,"$26,000,000",$26.0M,"31220 Broad Beach Rd, Malibu, CA 90265",CA,False,5.0,7.0,7024.0,Stone fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8905011000,False,34.034214,-118.85275,20557705,31220 Broad Beach Rd,90265,Malibu,CA,34.034214,-118.85275,26000000.0,7.0,5.0,7024.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,59987.0,True,,,False,False,FOR_SALE,26000000.0,,8905011000,True,False,False,USD,USA,16646400.0,0.3726,acres,False,,,,,23258600.0,,Cooper Mount DRE # 01956287,Carolwood Estates,,,,,,,,,,,,,,,
95549967,17327010_26655881,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7db316daf81948468c6a80cf6e1c847c-p_e.jpg,True,/homedetails/29600-Harvester-Rd-Malibu-CA-90265/95549967_zpid/,FOR_SALE,House for sale,"$17,900,000",$17.9M,"29600 Harvester Rd, Malibu, CA 90265",CA,False,6.0,9.0,9351.0,Attached in-law suite,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,10027960000,False,34.029003,-118.820595,95549967,29600 Harvester Rd,90265,Malibu,CA,34.029003,-118.820595,17900000.0,9.0,6.0,9351.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,5590.0,True,,,False,False,FOR_SALE,17900000.0,,10027960000,True,False,False,USD,USA,1835063.0,3.2982,acres,False,,,,,16278600.0,,Stuart Vetterick DRE # 01984753,Westside Estate Agency Inc.,,,,,,,,,,,,,,,
20551552,17327007_26848709,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5d44f0b4e73de3ab719ccf805800e4b2-p_e.jpg,True,/homedetails/19042-Pacific-Coast-Hwy-Malibu-CA-90265/20551552_zpid/,FOR_SALE,Lot / Land for sale,"$2,495,000",$2.50M,"19042 Pacific Coast Hwy, Malibu, CA 90265",CA,False,,,,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,348697000,False,34.039524,-118.59095,20551552,19042 Pacific Coast Hwy,90265,Malibu,CA,34.039524,-118.59095,2495000.0,,,,LOT,FOR_SALE,-1,False,False,6270.0,True,,,False,False,FOR_SALE,2495000.0,,348697000,True,False,False,USD,USA,1160586.0,5187.996,sqft,False,,,,,2404600.0,,Joey Ben-Zvi DRE # 02087083,The Agency,,,"5,188 sqft",,,,,,,,,,,,
20552837,184001_26-347,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d5a5cc534b3c6afc87f2df01a3c53925-p_e.jpg,True,/homedetails/2315-Live-Oak-Meadows-Rd-Malibu-CA-90265/20552837_zpid/,FOR_SALE,House for sale,"$3,295,000",$3.30M,"2315 Live Oak Meadows Rd, Malibu, CA 90265",CA,False,2.0,3.0,2002.0,Gated drive,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,12091394000,False,34.06552,-118.64218,20552837,2315 Live Oak Meadows Rd,90265,Malibu,CA,34.06552,-118.64218,3295000.0,3.0,2.0,2002.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7809.0,True,,,False,False,FOR_SALE,3295000.0,,12091394000,True,False,False,USD,USA,1746401.0,1.014,acres,False,,,,,3127900.0,,,,,,,,,,,,,,,,,,
325800795,17327009_26661013,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6fd029d687814cb9252980981892c582-p_e.jpg,True,/homedetails/29500-Heathercliff-Rd-SPC-70-Malibu-CA-90265/325800795_zpid/,FOR_SALE,Home for sale,"$1,599,000",$1.60M,"29500 Heathercliff Rd Spc 70, Malibu, CA 90265",CA,False,3.0,3.0,,Cozy gas fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8980896000,False,34.014915,-118.814064,325800795,29500 Heathercliff Rd Spc 70,90265,Malibu,CA,34.014915,-118.814064,1599000.0,3.0,3.0,,MANUFACTURED,FOR_SALE,-1,False,False,7204.0,True,,,False,False,FOR_SALE,1599000.0,,8980896000,True,False,False,USD,USA,155326.0,,,False,1776063600000.0,"$151,000 (Apr 13)",-151000.0,Spc 70,1543700.0,,Arpie Petkus DRE # 02106374,Pinnacle Estate Properties,,,,,,,,,,,,,,,
20556483,31493001_226002488,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1829f14cf4279307fc1a06c98fbcb095-p_e.jpg,True,/homedetails/28815-Pacific-Coast-Hwy-Malibu-CA-90265/20556483_zpid/,FOR_SALE,House for sale,"$2,960,000",$2.96M,"28815 Pacific Coast Hwy, Malibu, CA 90265",CA,False,3.0,3.0,2397.0,3D Tour,threeDHome,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,2080859000,False,34.02137,-118.799515,20556483,28815 Pacific Coast Hwy,90265,Malibu,CA,34.02137,-118.799515,2960000.0,3.0,3.0,2397.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7952.0,True,,,False,False,FOR_SALE,2960000.0,,2080859000,True,False,False,USD,USA,283893.0,2.29,acres,False,,,,,2758200.0,,,"Pinnacle Estate Properties, Inc.",,,,,,,,,,,,,,,
20555020,17327010_26662193,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a22287e1e3d2e8df74e7b4c828798318-p_e.jpg,True,/homedetails/28022-Sea-Lane-Dr-Malibu-CA-90265/20555020_zpid/,FOR_SALE,House for sale,"$16,450,000",$16.5M,"28022 Sea Lane Dr, Malibu, CA 90265",CA,False,4.0,6.0,4200.0,Water features,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8959302000,False,34.024277,-118.7838,20555020,28022 Sea Lane Dr,90265,Malibu,CA,34.024277,-118.7838,16450000.0,6.0,4.0,4200.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,36606.0,True,,,False,False,FOR_SALE,16450000.0,,8959302000,True,False,False,USD,USA,8659455.0,0.5401,acres,False,,,,,14590200.0,,Christopher Cortazzo DRE # 01190363,Compass,,,,,,,,,,,,,,,
20550498,17327007_26848395,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b950fc310bf4ddfc2b1cfd2384a9a642-p_e.jpg,True,/homedetails/3442-Cloudcroft-Dr-Malibu-CA-90265/20550498_zpid/,FOR_SALE,Lot / Land for sale,"$2,699,000",$2.70M,"3442 Cloudcroft Dr, Malibu, CA 90265",CA,False,,,,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,353509000,False,34.047634,-118.57075,20550498,3442 Cloudcroft Dr,90265,Malibu,CA,34.047634,-118.57075,2699000.0,,,,LOT,FOR_SALE,-1,False,False,18152.0,True,,,False,False,FOR_SALE,2699000.0,,353509000,True,False,False,USD,USA,2356090.0,0.3508,acres,False,,,,,2627700.0,,Jack Turturici Jr. DRE # 01265515,Equity Advisors,,,0.35 acres,,,,,,,,,,,,
2067954924,17327010_26773141,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/098d76b18e79af08046dacaf8e1e2c69-p_e.jpg,True,/homedetails/10827-Pacific-View-Dr-Malibu-CA-90265/2067954924_zpid/,FOR_SALE,House for sale,"$2,799,000",$2.80M,"10827 Pacific View Dr, Malibu, CA 90265",CA,False,5.0,5.0,4672.0,Two-car garage,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,5250125000,False,34.09125,-118.97937,2067954924,10827 Pacific View Dr,90265,Malibu,CA,34.09125,-118.97937,2799000.0,5.0,5.0,4672.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,15823.0,True,,,False,False,FOR_SALE,2799000.0,,5250125000,True,False,False,USD,USA,,3.45,acres,False,,,,,,,Jamie Tian DRE # 01920120,"RealiFi Realty, Inc.",,,,,,,,,,,,,,,
145645947,17327009_26830849,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e1f1e4daa62d2d937084599fd3312b7d-p_e.jpg,True,/homedetails/29500-Heathercliff-Rd-SPC-105-Malibu-CA-90265/145645947_zpid/,FOR_SALE,Home for sale,"$2,249,000",$2.25M,"29500 Heathercliff Rd Spc 105, Malibu, CA 90265",CA,False,4.0,3.0,2200.0,Jacuzzi under the stars,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3900696000,False,34.013824,-118.81362,145645947,29500 Heathercliff Rd Spc 105,90265,Malibu,CA,34.013824,-118.81362,2249000.0,3.0,4.0,2200.0,MANUFACTURED,FOR_SALE,-1,False,False,7720.0,True,,,False,False,FOR_SALE,2249000.0,,3900696000,True,False,False,USD,USA,455434.0,,,False,,,,Spc 105,2127900.0,,Bracken Carter DRE # 01427609,Compass,,,,,,,,,,,,,,,
20553853,17327010_26635477,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8a2c7327064ca0624752bc0e0554f251-p_e.jpg,True,/homedetails/23515-Malibu-Colony-Rd-Malibu-CA-90265/20553853_zpid/,FOR_SALE,House for sale,"$15,650,000",$15.7M,"23515 Malibu Colony Rd, Malibu, CA 90265",CA,False,5.0,5.0,3029.0,Capture ocean views,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,14077901000,False,34.032394,-118.68676,20553853,23515 Malibu Colony Rd,90265,Malibu,CA,34.032394,-118.68676,15650000.0,5.0,5.0,3029.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,True,,,False,False,FOR_SALE,15650000.0,,14077901000,True,False,False,USD,USA,10850851.0,8267.688,sqft,False,,,,,,,Jeffrey Chertow DRE # 00976750,Pinnacle Estate Properties,,,,,,,,,,,,,,,
20554246,17327010_25541225,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c1b716794cccb4bd6080adc68f8a2fa1-p_e.jpg,True,/homedetails/23701-Harbor-Vista-Dr-Malibu-CA-90265/20554246_zpid/,FOR_SALE,House for sale,"$5,995,000",$6.00M,"23701 Harbor Vista Dr, Malibu, CA 90265",CA,False,5.0,6.0,5008.0,Stunning ocean vistas,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,34295519000,False,34.04105,-118.68901,20554246,23701 Harbor Vista Dr,90265,Malibu,CA,34.04105,-118.68901,5995000.0,6.0,5.0,5008.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,28015.0,True,,,False,False,FOR_SALE,5995000.0,,34295519000,True,False,False,USD,USA,4551312.0,0.5075000000000001,acres,False,,,,,,,Tracy Tutor DRE # 01326769,Compass,,,,,,,,,,,,,,,
65242473,17327010_26834617,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/36336b3835fa63a6cacd5e55945276f2-p_e.jpg,True,/homedetails/33310-Hassted-Dr-Malibu-CA-90265/65242473_zpid/,FOR_SALE,House for sale,"$3,695,000",$3.70M,"33310 Hassted Dr, Malibu, CA 90265",CA,False,3.0,2.0,2570.0,Fire pit,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3178142000,False,34.082508,-118.88188,65242473,33310 Hassted Dr,90265,Malibu,CA,34.082508,-118.88188,3695000.0,2.0,3.0,2570.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7688.0,True,,,False,False,FOR_SALE,3695000.0,,3178142000,True,False,False,USD,USA,2334657.0,9.8584,acres,False,,,,,3516700.0,,Ignacio Rodriguez Diaz DRE # 01866939,Westside Estate Agency-Malibu,,,,,,,,,,,,,,,
20554738,17327010_25627849,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7d3f797a5ea5d8a3dd1b27348a6972df-p_e.jpg,True,/homedetails/6320-Via-Cataldo-St-Malibu-CA-90265/20554738_zpid/,FOR_SALE,House for sale,"$5,945,000",$5.95M,"6320 Via Cataldo St, Malibu, CA 90265",CA,False,4.0,5.0,3765.0,191 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,16567276000,False,34.0295,-118.75667,20554738,6320 Via Cataldo St,90265,Malibu,CA,34.0295,-118.75667,5945000.0,5.0,4.0,3765.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,25034.0,True,,,False,False,FOR_SALE,5945000.0,,16567276000,True,False,False,USD,USA,5476563.0,0.7245179063360881,acres,False,1778482800000.0,"$50,000 (May 11)",-50000.0,,5623200.0,,Rochelle Maize DRE # 01365331,Nourmand & Associates-BH,,,,,,,,,,,,,,,
95628479,17327010_26640747,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a90b17003f6aa4a5200d1c0579b0c9c6-p_e.jpg,True,/homedetails/31271-Bailard-Rd-Malibu-CA-90265/95628479_zpid/,FOR_SALE,House for sale,"$4,854,000",$4.85M,"31271 Bailard Rd, Malibu, CA 90265",CA,False,5.0,4.0,3462.0,Panoramic ocean views,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,12960477000,False,34.037533,-118.853485,95628479,31271 Bailard Rd,90265,Malibu,CA,34.037533,-118.853485,4854000.0,4.0,5.0,3462.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,18147.0,True,,,False,False,FOR_SALE,4854000.0,,12960477000,True,False,False,USD,USA,39193.0,1.023,acres,False,1773212400000.0,,-45000.0,,4553000.0,,Shauna Walters DRE # 01728600,Sotheby's International Realty,,,,,,,,,,,,,,,
20554121,17327005_26660459,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9c6f5132373168f10bddbd6b77395fed-p_e.jpg,True,/homedetails/23908-De-Ville-Way-APT-B-Malibu-CA-90265/20554121_zpid/,FOR_SALE,Townhouse for sale,"$1,900,000",$1.90M,"23908 De Ville Way APT B, Malibu, CA 90265",CA,False,2.0,2.0,1360.0,"Price cut: $50,000 (6/17)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,9307035000,False,34.036137,-118.69667,20554121,23908 De Ville Way APT B,90265,Malibu,CA,34.036137,-118.69667,1900000.0,2.0,2.0,1360.0,TOWNHOUSE,FOR_SALE,-1,False,False,5548.0,True,,,False,False,FOR_SALE,1900000.0,,9307035000,True,False,False,USD,USA,1115513.0,2.6935,acres,False,1781679600000.0,"$50,000 (Jun 17)",-50000.0,Apt B,1801100.0,,Natalie Todd DRE # 01957874,Douglas Elliman,,,,,,,,,,,,,,,
