zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,info6String,brokerName,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.listing_sub_type.is_comingSoon,availabilityDate,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,communityName,builderName,hdpData.homeInfo.providerListingID,isPropertyResultCDP,isCdpResult,unitCount,isComingSoonCommunity,hdpData.homeInfo.group_type,hdpData.homeInfo.priceSuffix,info3String,info2String,style
452035744,18932001_ML82049715,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/923f9ac2c3c8c6fc9aff7a85922ec363-p_e.jpg,True,/homedetails/653-Dolores-St-San-Francisco-CA-94110/452035744_zpid/,FOR_SALE,Townhouse for sale,"$6,800,000",$6.80M,"653 Dolores St, San Francisco, CA 94110",CA,False,3.0,3.0,5351.0,Multi media room,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,1501142000,False,37.758068,-122.435715,452035744,653 Dolores St,94110,San Francisco,CA,37.758068,-122.435715,6800000.0,3.0,3.0,5351.0,TOWNHOUSE,FOR_SALE,-1,False,False,4242900.0,,True,,,False,False,FOR_SALE,6800000.0,,1501142000,True,False,False,USD,USA,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15160993,127003_426138975,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ca9a3649bf464a980b00f5a349d7a016-p_e.jpg,True,/homedetails/55-57-Coleridge-St-San-Francisco-CA-94110/15160993_zpid/,FOR_SALE,Multi-family home for sale,"$1,759,000",$1.76M,"55-57 Coleridge St, San Francisco, CA 94110",CA,False,4.0,1.0,2420.0,Open: Sun 3-5pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Jeffrey A. Salgado DRE #01501886,Compass,836013000,False,37.744873,-122.41878,15160993,55-57 Coleridge St,94110,San Francisco,CA,37.744873,-122.41878,1759000.0,1.0,4.0,2420.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,6311.0,True,True,Sun. 3-5pm,False,False,FOR_SALE,1759000.0,"[{'open_house_start': 1782079200000, 'open_house_end': 1782086400000}, {'open_house_start': 1782165600000, 'open_house_end': 1782169200000}, {'open_house_start': 1782248400000, 'open_house_end': 1782253800000}]",836013000,True,False,False,USD,USA,985956.0,1751.112,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64972811,127007_426130763,ForSale,RecentChange,https://photos.zillowstatic.com/fp/3854e05818158394026ab530d9b31e5a-p_e.jpg,True,/homedetails/350-Alabama-St-APT-11-San-Francisco-CA-94110/64972811_zpid/,FOR_SALE,Foreclosure,"$1,295,000",$1.30M,"350 Alabama St APT 11, San Francisco, CA 94110",CA,False,3.0,3.0,1842.0,Private balcony,homeInsight,False,False,ForSale,Foreclosure,False,True,False,False,True,False,False,,False,Monica H. Chung DRE #01079185,"Andersen, Jung & Co.",3255213000,False,37.764812,-122.41261,64972811,350 Alabama St APT 11,94110,San Francisco,CA,37.764812,-122.41261,1295000.0,3.0,3.0,1842.0,CONDO,FOR_SALE,-1,False,False,,6863.0,,,,False,False,FOR_SALE,1295000.0,,3255213000,True,False,False,USD,USA,1509990.0,0.3451101928374656,acres,False,,,,Apt 11,,,True,,,,,,,,,,,,,,,,,,,,,
337887859,127007_426133355,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/259bd7f27d70e61f08de92d8af8a0acd-p_e.jpg,True,/homedetails/3235-17th-St-San-Francisco-CA-94110/337887859_zpid/,FOR_SALE,Condo for sale,"$1,298,000",$1.30M,"3235 17th St, San Francisco, CA 94110",CA,False,3.0,3.0,1288.0,Open: Sun 2-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Lucy Yeung DRE #00715161,SF City Properties,1095213000,False,37.763363,-122.418076,337887859,3235 17th St,94110,San Francisco,CA,37.763363,-122.418076,1298000.0,3.0,3.0,1288.0,CONDO,FOR_SALE,-1,False,False,,7462.0,True,True,Sun. 2-4pm,False,False,FOR_SALE,1298000.0,"[{'open_house_start': 1782075600000, 'open_house_end': 1782082800000}]",1095213000,True,False,False,USD,USA,560556.0,0.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463250002,127003_426139560,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/60e2bec23c896e7a5584d4884113279b-p_e.jpg,True,/homedetails/297-Richland-Ave-San-Francisco-CA-94110/463250002_zpid/,FOR_SALE,Multi-family home for sale,"$1,495,000",$1.50M,"297 Richland Ave, San Francisco, CA 94110",CA,False,5.0,4.0,3135.0,Inlay flooring,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Timothy J. Cannon DRE #00758312,SanFranRealEstate.Com,576813000,False,37.735943,-122.42036,463250002,297 Richland Ave,94110,San Francisco,CA,37.735943,-122.42036,1495000.0,4.0,5.0,3135.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1495000.0,,576813000,True,False,False,USD,USA,,2012.472,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145719,127007_426139171,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/abd2a9e3609976a9b9169fc2cd55a2f3-p_e.jpg,True,/homedetails/942-S-Van-Ness-Ave-San-Francisco-CA-94110/15145719_zpid/,FOR_SALE,Condo for sale,"$1,995,000",$2.00M,"942 S Van Ness Ave, San Francisco, CA 94110",CA,False,3.0,4.0,1890.0,Open: Sun 2-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Mary Macpherson DRE #01839976,Vantage Realty,836013000,False,37.758022,-122.41719,15145719,942 S Van Ness Ave,94110,San Francisco,CA,37.758022,-122.41719,1995000.0,4.0,3.0,1890.0,CONDO,FOR_SALE,-1,False,False,,,True,True,Sun. 2-4pm,False,False,FOR_SALE,1995000.0,"[{'open_house_start': 1782075600000, 'open_house_end': 1782082800000}]",836013000,True,False,False,USD,USA,1962448.0,4340.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448305336,18932001_ML81997066,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/646a7b547fd306c6553caa3b0355e561-p_e.jpg,True,/homedetails/370-Bartlett-St-APT-3-San-Francisco-CA-94110/448305336_zpid/,FOR_SALE,Condo for sale,"$525,000",$525K,"370 Bartlett St APT 3, San Francisco, CA 94110",CA,False,1.0,1.0,845.0,One bedroom,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,40660509000,False,37.751133,-122.41976,448305336,370 Bartlett St APT 3,94110,San Francisco,CA,37.751133,-122.41976,525000.0,1.0,1.0,845.0,CONDO,FOR_SALE,-1,False,False,,3690.0,True,,,False,False,FOR_SALE,525000.0,,40660509000,True,False,False,USD,USA,,,,False,1765872000000.0,,-24000.0,Apt 3,,,,,,,,,,,,,,,,,,,,,,,,
80741821,956005_41136940,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/234d092c4f7580ba95e76d113b012b47-p_e.jpg,True,/homedetails/720-York-St-UNIT-212-San-Francisco-CA-94110/80741821_zpid/,FOR_SALE,Foreclosure,"$710,900",$711K,"720 York St Unit 212, San Francisco, CA 94110",CA,False,1.0,1.0,618.0,Brick-and-timber loft,homeInsight,False,False,ForSale,Foreclosure,False,False,False,False,False,False,False,,False,,,1613613000,False,37.75983,-122.4092,80741821,720 York St Unit 212,94110,San Francisco,CA,37.75983,-122.4092,710900.0,1.0,1.0,618.0,APARTMENT,FOR_SALE,-1,False,False,,4014.0,,,,False,False,FOR_SALE,710900.0,,1613613000,True,False,False,USD,USA,865944.0,0.0,sqft,False,,,,Unit 212,,,,True,,,,,,,,,,,,,,,,,,,,
15151325,11080007_426132158,ForSale,RecentChange,https://photos.zillowstatic.com/fp/17c847d77338b50ee5606d6a1d4e3ef4-p_e.jpg,True,/homedetails/2816-23rd-St-San-Francisco-CA-94110/15151325_zpid/,FOR_SALE,Foreclosure,"$999,000",$999K,"2816 23rd St, San Francisco, CA 94110",CA,False,4.0,4.0,1856.0,33 days on Zillow,daysOnZillow,False,False,ForSale,Foreclosure,False,False,False,False,False,False,False,,False,,,2898886000,False,37.754635,-122.40885,15151325,2816 23rd St,94110,San Francisco,CA,37.754635,-122.40885,999000.0,4.0,4.0,1856.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,4934.0,,,,False,False,FOR_SALE,999000.0,,2898886000,True,False,False,USD,USA,884340.0,2252.052,sqft,False,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
332862638,127003_426132465,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01da592cdcc79866dcd8119541aa8cad-p_e.jpg,True,/homedetails/2820-2824-Folsom-St-San-Francisco-CA-94110/332862638_zpid/,FOR_SALE,Multi-family home for sale,"$3,999,000",$4.00M,"2820-2824 Folsom St, San Francisco, CA 94110",CA,False,7.0,8.0,4848.0,Functional layouts,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Stephanie Owyang DRE #01831895,Compass,1527213000,False,37.752087,-122.41439,332862638,2820-2824 Folsom St,94110,San Francisco,CA,37.752087,-122.41439,3999000.0,8.0,7.0,4848.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,5059.0,True,,,False,False,FOR_SALE,3999000.0,,1527213000,True,False,False,USD,USA,2270212.0,3063.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451818921,127007_426118790,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0a497211faa05c82a5899de3ce0ba2cd-p_e.jpg,True,/homedetails/701-Hampshire-St-5-San-Francisco-CA-94110/451818921_zpid/,FOR_SALE,House for sale,"$575,000",$575K,"701 Hampshire St #5, San Francisco, CA 94110",CA,False,1.0,1.0,590.0,Contemporary finishes,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Brandon D. Barretto DRE #01989538,"eXp Realty of California, Inc",6538413000,False,37.76042,-122.4079,451818921,701 Hampshire St #5,94110,San Francisco,CA,37.76042,-122.4079,575000.0,1.0,1.0,590.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,3856.0,True,,,False,False,FOR_SALE,575000.0,,6538413000,True,False,False,USD,USA,,2286.9,sqft,False,,,,# 5,,,,,,,,,,,,,,,,,,,,,,,,
63197636,127007_425092942,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/103bbff2c5788e2ebdddd5177159f710-p_e.jpg,True,/homedetails/130-Ripley-St-San-Francisco-CA-94110/63197636_zpid/,FOR_SALE,House for sale,"$2,000,000",$2.00M,"130 Ripley St, San Francisco, CA 94110",CA,False,2.0,2.0,2420.0,125 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Fatemah A. Nikchehi DRE #01703928,eXp Realty of Northern CA Inc.,10858413000,False,37.744045,-122.412186,63197636,130 Ripley St,94110,San Francisco,CA,37.744045,-122.412186,2000000.0,2.0,2.0,2420.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,7909.0,True,,,False,False,FOR_SALE,2000000.0,,10858413000,True,False,False,USD,USA,1577522.0,1542.024,sqft,False,1773817200000.0,,-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
118485394,127007_426117820,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5845a11340fee81288450476c80c4409-p_e.jpg,True,/homedetails/1-Enterprise-St-San-Francisco-CA-94110/118485394_zpid/,FOR_SALE,House for sale,"$6,600,000",$6.60M,"1 Enterprise St, San Francisco, CA 94110",CA,False,4.0,3.0,4795.0,Renovated chefs kitchen,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Monica M. Pauli DRE #01309178,Compass,4551213000,False,37.764877,-122.41475,118485394,1 Enterprise St,94110,San Francisco,CA,37.764877,-122.41475,6600000.0,3.0,4.0,4795.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,7774.0,True,,,False,False,FOR_SALE,6600000.0,,4551213000,True,False,False,USD,USA,5050736.0,1799.028,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15159778,11080007_426122245,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cd1238f9b7c0a9e1e858d9d6c1c25d98-p_e.jpg,True,/homedetails/2877-Cesar-Chavez-St-San-Francisco-CA-94110/15159778_zpid/,FOR_SALE,House for sale,"$899,000",$899K,"2877 Cesar Chavez St, San Francisco, CA 94110",CA,False,3.0,1.0,1400.0,60 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,5227803000,False,37.748306,-122.40725,15159778,2877 Cesar Chavez St,94110,San Francisco,CA,37.748306,-122.40725,899000.0,1.0,3.0,1400.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,4888.0,True,,,False,False,FOR_SALE,899000.0,,5227803000,True,False,False,USD,USA,842840.0,2504.7,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332860848,127003_426136091,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/198363815c2fd470b865f9c5ea7363fb-p_e.jpg,True,/homedetails/2388-2390-Bryant-St-San-Francisco-CA-94110/332860848_zpid/,FOR_SALE,Multi-family home for sale,"$1,640,000",$1.64M,"2388-2390 Bryant St, San Francisco, CA 94110",CA,False,6.0,3.0,2335.0,Original millwork,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Scott Whelan DRE #01509680,Compass,1440813000,False,37.756203,-122.40971,332860848,2388-2390 Bryant St,94110,San Francisco,CA,37.756203,-122.40971,1640000.0,3.0,6.0,2335.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,6146.0,True,,,False,False,FOR_SALE,1640000.0,,1440813000,True,False,False,USD,USA,2036710.0,1001.88,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069223138,127003_426125639,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8645495749249d12d38132143b7384ed-p_e.jpg,True,/homedetails/3660-20th-St-San-Francisco-CA-94110/2069223138_zpid/,FOR_SALE,Multi-family home for sale,"$1,350,000",$1.35M,"3660 20th St, San Francisco, CA 94110",CA,False,8.0,0.0,3862.0,Non-tenant-occupied garage,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Cristobal Lamas DRE #02034056,Urban Capital SF,4724013000,False,37.758625,-122.42267,2069223138,3660 20th St,94110,San Francisco,CA,37.758625,-122.42267,1350000.0,0.0,8.0,3862.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,5151.0,True,,,False,False,FOR_SALE,1350000.0,,4724013000,True,False,False,USD,USA,,2866.248,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184777032,127004_425008789,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a77b31ecc7b6ca9d46a7e81e277cccad-p_e.jpg,True,/homedetails/332-Bradford-St-San-Francisco-CA-94110/184777032_zpid/,FOR_SALE,Lot / Land for sale,"$219,900",$220K,"332 Bradford St, San Francisco, CA 94110",CA,False,,0.0,0.0,"Price cut: $10,000 (6/5)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Nathan Jones DRE #01410340,Vanguard Properties,43431213000,False,37.737663,-122.409874,184777032,332 Bradford St,94110,San Francisco,CA,37.737663,-122.409874,219900.0,0.0,,0.0,LOT,FOR_SALE,-1,False,False,,3505.0,True,,,False,False,FOR_SALE,219900.0,,43431213000,True,False,False,USD,USA,619608.0,1751.112,sqft,False,1780642800000.0,"$10,000 (Jun 5)",-10000.0,,,,,,"1,751 sqft",,,,,,,,,,,,,,,,,,,
241587216,31840003_41125687,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5e87d644528ebf16ce9eed8b99c18b91-p_e.jpg,True,/homedetails/3755-Mission-St-3759-San-Francisco-CA-94110/241587216_zpid/,FOR_SALE,Multi-family home for sale,"$1,399,000",$1.40M,"3755 Mission St #3759, San Francisco, CA 94110",CA,False,4.0,2.0,2500.0,Updated bath,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,9648813000,False,37.736492,-122.424065,241587216,3755 Mission St #3759,94110,San Francisco,CA,37.736492,-122.424065,1399000.0,2.0,4.0,2500.0,MULTI_FAMILY,FOR_SALE,-1,False,False,1369800.0,5702.0,True,,,False,False,FOR_SALE,1399000.0,,9648813000,True,False,False,USD,USA,272925.0,1742.4,sqft,False,,,,# 3759,,,,,,,,,,,,,,,,,,,,,,,,
184817004,127007_426130971,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1bf767fb3e71869592bd3c766f945b14-p_e.jpg,True,/homedetails/800-York-St-San-Francisco-CA-94110/184817004_zpid/,FOR_SALE,Condo for sale,"$1,295,000",$1.30M,"800 York St, San Francisco, CA 94110",CA,False,2.0,2.0,1173.0,Original fireplace mantel,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Tori Andrews DRE #01893902,Sotheby's International Realty,3255213000,False,37.759132,-122.40894,184817004,800 York St,94110,San Francisco,CA,37.759132,-122.40894,1295000.0,2.0,2.0,1173.0,CONDO,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1295000.0,,3255213000,True,False,False,USD,USA,1321202.0,1735.0,sqft,False,1781506800000.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,
125270977,18932005_ML82000346,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/192ca7b9125a675f20fbac4fcaf6cfcc-p_e.jpg,True,/homedetails/132-Bache-St-San-Francisco-CA-94110/125270977_zpid/,FOR_SALE,Lot / Land for sale,"$50,000",$50K,"132 Bache St, San Francisco, CA 94110",CA,False,,,,Great location with view,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,38590805000,False,37.733154,-122.41785,125270977,132 Bache St,94110,San Francisco,CA,37.733154,-122.41785,50000.0,,,,LOT,FOR_SALE,-1,False,False,,2762.0,True,,,False,False,FOR_SALE,50000.0,,38590805000,True,False,False,USD,USA,31612.0,2796.0,sqft,False,1752822000000.0,,-35000.0,,,,,,"2,796 sqft",,,,,,,,,,,,,,,,,,,
241587584,18932007_ML82048059,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dd4fd496e9607ffb043e050a5aebfef3-p_e.jpg,True,/homedetails/3774-Mission-St-San-Francisco-CA-94110/241587584_zpid/,FOR_SALE,Multi-family home for sale,"$1,900,000",$1.90M,"3774 Mission St, San Francisco, CA 94110",CA,False,4.0,5.0,2536.0,31 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2736252000,False,37.736477,-122.42464,241587584,3774 Mission St,94110,San Francisco,CA,37.736477,-122.42464,1900000.0,5.0,4.0,2536.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,6262.0,True,,,False,False,FOR_SALE,1900000.0,,2736252000,True,False,False,USD,USA,955086.0,2495.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462843944,127003_426135838,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/91476c68093c276bb9e21b47342ffbe7-p_e.jpg,True,/homedetails/3475-3479-18th-St-San-Francisco-CA-94110/462843944_zpid/,FOR_SALE,Multi-family home for sale,"$1,750,000",$1.75M,"3475-3479 18th St, San Francisco, CA 94110",CA,False,10.0,1.0,4200.0,20 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,David Harrington DRE #01320460,Matthews R.E Investment,1786413000,False,37.76153,-122.42101,462843944,3475-3479 18th St,94110,San Francisco,CA,37.76153,-122.42101,1750000.0,1.0,10.0,4200.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,3906.0,True,,,False,False,FOR_SALE,1750000.0,,1786413000,True,False,False,USD,USA,,2121.372,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452601918,18932007_ML82039276,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/34f82f044a4e3a7e2bd686983a0e2704-p_e.jpg,True,/homedetails/1339-1341-York-St-San-Francisco-CA-94110/452601918_zpid/,FOR_SALE,Multi-family home for sale,"$1,288,888",$1.29M,"1339-1341 York St, San Francisco, CA 94110",CA,False,4.0,4.0,2040.0,One detached studio,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,8175594000,False,37.750584,-122.40769,452601918,1339-1341 York St,94110,San Francisco,CA,37.750584,-122.40769,1288888.0,4.0,4.0,2040.0,MULTI_FAMILY,FOR_SALE,-1,False,False,1234500.0,6104.0,True,,,False,False,FOR_SALE,1288888.0,,8175594000,True,False,False,USD,USA,,3998.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078990265,18932001_ML82048154,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/900451f1cbae9c63dd8f2db172b73f06-p_e.jpg,True,/homedetails/431-Capp-St-A-San-Francisco-CA-94110/2078990265_zpid/,FOR_SALE,Condo for sale,"$1,124,999",$1.12M,"431 Capp St #A, San Francisco, CA 94110",CA,False,2.0,2.0,1314.0,"Price cut: $24,001 (6/9)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2661612000,False,37.75976,-122.41775,2078990265,431 Capp St #A,94110,San Francisco,CA,37.75976,-122.41775,1124999.0,2.0,2.0,1314.0,CONDO,FOR_SALE,-1,False,False,1099900.0,6814.0,True,,,False,False,FOR_SALE,1124999.0,,2661612000,True,False,False,USD,USA,,,,False,1780988400000.0,"$24,001 (Jun 9)",-24001.0,# A,,,,,,,,,,,,,,,,,,,,,,,,
331449528,127003_426135684,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0b7fbff49a310563042bbe3483350ad-p_e.jpg,True,/homedetails/2967-2969-26th-St-San-Francisco-CA-94110/331449528_zpid/,FOR_SALE,Multi-family home for sale,"$1,095,000",$1.10M,"2967-2969 26th St, San Francisco, CA 94110",CA,False,4.0,2.0,2300.0,Period character,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Alexander T. Clark DRE #01339386,The Front Steps,1700013000,False,37.749325,-122.40933,331449528,2967-2969 26th St,94110,San Francisco,CA,37.749325,-122.40933,1095000.0,2.0,4.0,2300.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,4860.0,True,,,False,False,FOR_SALE,1095000.0,,1700013000,True,False,False,USD,USA,255515.0,2822.688,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241586970,18932007_ML82044939,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d34831d3407bded2aa8c280ba6f62923-p_e.jpg,True,/homedetails/2730-23rd-St-San-Francisco-CA-94110/241586970_zpid/,FOR_SALE,Multi-family home for sale,"$2,998,888",$3.00M,"2730 23rd St, San Francisco, CA 94110",CA,False,7.0,7.0,3640.0,Functional layouts,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2911869000,False,37.75464,-122.40718,241586970,2730 23rd St,94110,San Francisco,CA,37.75464,-122.40718,2998888.0,7.0,7.0,3640.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,2998888.0,,2911869000,True,False,False,USD,USA,962370.0,1999.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
